Date,Open_AXISBANK,High_AXISBANK,Low_AXISBANK,Close_AXISBANK,Adj_Close_AXISBANK,Volume_AXISBANK,Open_HDFCBANK,High_HDFCBANK,Low_HDFCBANK,Close_HDFCBANK,Adj_Close_HDFCBANK,Volume_HDFCBANK,Open_ICICIBANK,High_ICICIBANK,Low_ICICIBANK,Close_ICICIBANK,Adj_Close_ICICIBANK,Volume_ICICIBANK,Open_IDBI,High_IDBI,Low_IDBI,Close_IDBI,Adj_Close_IDBI,Volume_IDBI,Open_SBIN,High_SBIN,Low_SBIN,Close_SBIN,Adj_Close_SBIN,Volume_SBIN,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO,overview
2024-07-29,1182.3499755859375,1194.5999755859375,1163.6500244140625,1170.050048828125,1170.050048828125,19598573.0,1615.0,1631.8499755859375,1598.300048828125,1605.050048828125,1605.050048828125,25500574.0,1215.1500244140625,1242.75,1204.1500244140625,1212.699951171875,1202.34912109375,28458261.0,105.0,107.9000015258789,103.4000015258789,104.06999969482422,104.06999969482422,53710826.0,866.0499877929688,889.0999755859375,863.2000122070312,871.5999755859375,871.5999755859375,26582781.0,1640.199951171875,1645.0,1620.0,1632.3499755859375,1632.3499755859375,1639491,1893.5999755859373,1903.0,1864.0,1871.0999755859373,1871.0999755859373,4635931.0,4415.0,4431.0,4371.0,4381.10009765625,4370.43798828125,1746803.0,1545.6500244140625,1554.699951171875,1510.050048828125,1525.3499755859375,1525.3499755859375,1755979.0,528.0,530.5499877929688,522.8499755859375,524.4000244140625,524.4000244140625,6005777.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-07-30,1164.0999755859375,1180.0,1160.199951171875,1170.0,1170.0,18090045.0,1602.0,1634.75,1599.0,1615.550048828125,1615.550048828125,27297917.0,1213.0,1230.8499755859375,1204.4000244140625,1209.449951171875,1199.126953125,23972277.0,103.79000091552734,105.94000244140624,102.55999755859376,104.16999816894533,104.16999816894533,28244218.0,874.7000122070312,880.5499877929688,869.0,872.7999877929688,872.7999877929688,13528447.0,1629.0,1633.0,1618.0,1630.25,1630.25,1783877,1871.0999755859373,1879.949951171875,1860.0,1877.1500244140625,1877.1500244140625,2721265.0,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,4354.7265625,1797906.0,1520.0,1551.949951171875,1520.0,1538.050048828125,1538.050048828125,1622543.0,524.4000244140625,526.9500122070312,519.75,521.5,521.5,5408263.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-07-31,1157.0,1171.0,1154.0,1166.0999755859375,1166.0999755859375,17347076.0,1614.0,1627.9000244140625,1609.199951171875,1615.75,1615.75,18910242.0,1219.0,1224.6500244140625,1211.0,1214.9000244140625,1204.530517578125,22297629.0,104.41000366210938,105.6999969482422,101.56999969482422,103.68000030517578,103.68000030517578,31291407.0,873.8499755859375,874.9500122070312,868.0,872.4000244140625,872.4000244140625,11636874.0,1621.0,1645.0,1619.199951171875,1642.5999755859375,1642.5999755859375,1984986,1877.0,1885.1500244140625,1865.050048828125,1868.25,1868.25,5004209.0,4350.0,4414.0,4345.0,4385.35009765625,4374.677734375,2330091.0,1538.0,1561.75,1535.0,1554.4000244140625,1554.4000244140625,2398955.0,521.7999877929688,524.9000244140625,519.4500122070312,522.0,522.0,3879254.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-08-01,1168.0,1175.6500244140625,1165.449951171875,1172.300048828125,1172.300048828125,11190500.0,1622.9000244140625,1650.050048828125,1617.949951171875,1638.800048828125,1638.800048828125,13107587.0,1212.5,1222.6500244140625,1206.9000244140625,1210.0999755859375,1199.7713623046875,8725046.0,104.0,104.29000091552734,99.5500030517578,100.01000213623048,100.01000213623048,27404776.0,877.7999877929688,881.4000244140625,859.4500122070312,862.6500244140625,862.6500244140625,11787203.0,1640.050048828125,1655.5,1636.0999755859375,1640.550048828125,1640.550048828125,1785188,1856.0999755859373,1867.9000244140625,1845.0999755859373,1852.5999755859373,1852.5999755859373,7475014.0,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,4386.39892578125,2202244.0,1554.4000244140625,1569.0,1537.5999755859375,1544.449951171875,1544.449951171875,1315921.0,523.0,526.7999877929688,517.5,521.5499877929688,521.5499877929688,5379876.0,"Better than expected GDP numbers and positive cues from US drive Indian equity markets.There was a lot of positive news for equity markets this week. India GDP numbers were positive with 6.1% growth for the fourth quarter of FY23 translating to a growth of 7.2% for FY22-23. Investor sentiments improved further as the US congress approved debt-limit suspension. However, worries over possible slowdown kept the market rally in check. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 1.8% and 2.4% respectively.Sectoral Indices were a mixed bag with Nifty Realty, Nifty Media and Nifty Consumer Durables gaining the most i.e 3.9%, 3.2% and 2.6%, respectively. While Nifty Oil and Gas, Nifty Bank and Nifty IT fell the most, losing (-) 2.9%, (-) 0.2% and (-) 0.1%, respectively."
2024-08-02,1164.0,1167.800048828125,1156.0999755859375,1160.8499755859375,1160.8499755859375,10581445.0,1631.0,1670.5,1631.0,1659.1500244140625,1659.1500244140625,22059619.0,1197.0,1201.6500244140625,1190.0999755859375,1196.550048828125,1186.337158203125,10735395.0,98.9000015258789,102.6999969482422,97.47000122070312,100.75,100.75,30175986.0,856.7000122070312,858.2999877929688,846.1500244140625,847.8499755859375,847.8499755859375,12609331.0,1620.050048828125,1639.0,1601.1500244140625,1609.300048828125,1609.300048828125,1692851,1843.0,1859.5,1816.1500244140625,1821.199951171875,1821.199951171875,7400938.0,4365.0,4398.0,4270.0,4283.0498046875,4272.62646484375,2811282.0,1525.5,1533.550048828125,1502.300048828125,1507.699951171875,1507.699951171875,2894949.0,515.0,519.25,501.0,502.1499938964844,502.1499938964844,7826114.0,"India equity markets end the week in green despite profit booking today.Indian equity markets witnessed selling pressure today. However, the weekly gains in the market were positive aided by a rise the first half of the week. RBI continued its pause on rate hike and decided to keep the repo rate unchanged at 6.50%. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 0.9% and 1.2% respectively.Sectoral Indices were a mixed bag with Nifty Auto, Nifty Realty and Nifty Metal gaining the most i.e 1.6%, 1.5% and 1.4%, respectively. While Nifty IT, Nifty PSU Bank and Nifty FMCG fell the most, losing (-) 3.3%, (-) 1.4% and (-) 1.2%, respectively."
2024-08-05,1142.0,1151.449951171875,1124.300048828125,1133.5,1133.5,12013362.0,1640.0999755859375,1646.0,1601.0,1615.75,1615.75,20666817.0,1182.0,1188.9000244140625,1167.0,1172.5999755859375,1162.5914306640625,14306771.0,98.0,98.88999938964844,94.0500030517578,94.48999786376952,94.48999786376952,26231911.0,830.0,831.3499755859375,800.0,811.6500244140625,811.6500244140625,27676951.0,1575.0,1595.699951171875,1537.0,1562.4000244140625,1562.4000244140625,3279717,1784.949951171875,1797.5,1718.550048828125,1751.9000244140625,1751.9000244140625,10736703.0,4239.0,4239.0,4110.5,4155.0498046875,4144.93798828125,2787771.0,1470.0,1484.25,1426.75,1456.3499755859375,1456.3499755859375,2186582.0,490.0,495.8500061035156,480.25,485.0,485.0,10969040.0,"India equity markets end the week in green despite profit booking today.Indian equity markets witnessed selling pressure today. However, the weekly gains in the market were positive aided by a rise the first half of the week. RBI continued its pause on rate hike and decided to keep the repo rate unchanged at 6.50%. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 0.9% and 1.2% respectively.Sectoral Indices were a mixed bag with Nifty Auto, Nifty Realty and Nifty Metal gaining the most i.e 1.6%, 1.5% and 1.4%, respectively. While Nifty IT, Nifty PSU Bank and Nifty FMCG fell the most, losing (-) 3.3%, (-) 1.4% and (-) 1.2%, respectively."
2024-08-06,1140.0,1151.0,1123.0999755859375,1126.0999755859375,1126.0999755859375,8571122.0,1630.0,1632.949951171875,1593.300048828125,1601.199951171875,1601.199951171875,22558025.0,1175.0,1187.699951171875,1161.5,1166.8499755859375,1156.8905029296875,13575619.0,96.37000274658205,97.5,91.0999984741211,91.7699966430664,91.7699966430664,21199574.0,822.6500244140625,826.5499877929688,795.6500244140625,797.7000122070312,797.7000122070312,17900930.0,1563.0,1605.0,1563.0,1582.75,1582.75,2138704,1760.199951171875,1796.949951171875,1744.8499755859375,1751.0999755859375,1751.0999755859375,7690163.0,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,4161.048828125,2203067.0,1465.5,1503.0,1465.5,1483.4000244140625,1483.4000244140625,1665788.0,489.75,499.3500061035156,486.6000061035156,489.5,489.5,5635792.0,"India equity markets end the week in green despite profit booking today.Indian equity markets witnessed selling pressure today. However, the weekly gains in the market were positive aided by a rise the first half of the week. RBI continued its pause on rate hike and decided to keep the repo rate unchanged at 6.50%. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 0.9% and 1.2% respectively.Sectoral Indices were a mixed bag with Nifty Auto, Nifty Realty and Nifty Metal gaining the most i.e 1.6%, 1.5% and 1.4%, respectively. While Nifty IT, Nifty PSU Bank and Nifty FMCG fell the most, losing (-) 3.3%, (-) 1.4% and (-) 1.2%, respectively."
2024-08-07,1138.800048828125,1144.800048828125,1127.0,1136.800048828125,1136.800048828125,8370312.0,1617.0,1630.0,1602.199951171875,1623.5,1623.5,21173132.0,1178.949951171875,1179.800048828125,1161.5999755859375,1172.449951171875,1162.4427490234375,15753644.0,93.6999969482422,95.9499969482422,92.41999816894533,95.54000091552734,95.54000091552734,15776012.0,809.0,810.7000122070312,800.5499877929688,808.6500244140625,808.6500244140625,17692355.0,1605.0,1615.0,1590.0,1594.5999755859375,1594.5999755859375,1897787,1796.0,1797.9000244140625,1762.0999755859375,1791.6500244140625,1791.6500244140625,5094329.0,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4190.2275390625,1237666.0,1500.800048828125,1515.25,1471.0,1473.6500244140625,1473.6500244140625,3002937.0,498.7000122070313,500.1000061035156,492.6499938964844,497.3999938964844,497.3999938964844,3539913.0,"India equity markets end the week in green despite profit booking today.Indian equity markets witnessed selling pressure today. However, the weekly gains in the market were positive aided by a rise the first half of the week. RBI continued its pause on rate hike and decided to keep the repo rate unchanged at 6.50%. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 0.9% and 1.2% respectively.Sectoral Indices were a mixed bag with Nifty Auto, Nifty Realty and Nifty Metal gaining the most i.e 1.6%, 1.5% and 1.4%, respectively. While Nifty IT, Nifty PSU Bank and Nifty FMCG fell the most, losing (-) 3.3%, (-) 1.4% and (-) 1.2%, respectively."
2024-08-08,1133.0999755859375,1142.800048828125,1126.0,1138.1500244140625,1138.1500244140625,7903428.0,1624.0,1653.300048828125,1619.25,1642.699951171875,1642.699951171875,16988475.0,1166.949951171875,1174.4000244140625,1158.9000244140625,1164.5999755859375,1154.6597900390625,10806438.0,95.5500030517578,97.0500030517578,93.97000122070312,94.29000091552734,94.29000091552734,17581854.0,812.0,817.7999877929688,802.7999877929688,808.0499877929688,808.0499877929688,14769069.0,1597.0,1602.0,1554.550048828125,1557.8499755859375,1557.8499755859375,2373805,1779.949951171875,1779.949951171875,1727.0999755859375,1743.1500244140625,1743.1500244140625,6227910.0,4181.0,4232.0,4160.0,4172.5498046875,4162.39501953125,2441283.0,1470.0,1488.1500244140625,1462.0,1466.449951171875,1466.449951171875,2333194.0,494.0,494.0,486.3500061035156,487.2999877929688,487.2999877929688,6580285.0,"India equity markets end the week in green despite profit booking today.Indian equity markets witnessed selling pressure today. However, the weekly gains in the market were positive aided by a rise the first half of the week. RBI continued its pause on rate hike and decided to keep the repo rate unchanged at 6.50%. The week ended flat with Nifty 50 gaining 0.2%; underperforming Nifty Midcap 150 Index and Nifty Small Cap 250 Index which gained 0.9% and 1.2% respectively.Sectoral Indices were a mixed bag with Nifty Auto, Nifty Realty and Nifty Metal gaining the most i.e 1.6%, 1.5% and 1.4%, respectively. While Nifty IT, Nifty PSU Bank and Nifty FMCG fell the most, losing (-) 3.3%, (-) 1.4% and (-) 1.2%, respectively."
2024-08-09,1152.0,1155.699951171875,1139.949951171875,1142.75,1142.75,6262086.0,1652.0,1662.550048828125,1645.800048828125,1650.199951171875,1650.199951171875,13322309.0,1176.550048828125,1180.949951171875,1169.0,1171.5999755859375,1161.5999755859375,8687307.0,95.88999938964844,98.8000030517578,94.1999969482422,98.16999816894533,98.16999816894533,29627449.0,816.0,829.9500122070312,809.5499877929688,824.2999877929688,824.2999877929688,15320885.0,1584.9000244140625,1602.0,1575.8499755859375,1589.949951171875,1589.949951171875,2021762,1771.25,1780.75,1756.0,1770.75,1770.75,4258524.0,4217.0,4253.64990234375,4205.5498046875,4228.75,4218.45849609375,1302536.0,1484.949951171875,1509.25,1480.550048828125,1506.699951171875,1506.699951171875,1521252.0,495.3500061035156,496.4500122070313,489.6499938964844,491.2999877929688,491.2999877929688,3032974.0,"Banking Index reaches new highs as Indian markets rally on account of positive global sentiments.Indian markets rallied as global sentiments improved on the expectations that the Fed will be less hawkish in its rate cuts. Fed left policy rates unchanged on Thursday. Positive rally could be seen across all indices with the large cap index Nifty 50 gaining 1.4%. While Nifty Midcap 150 Index and Nifty Small Cap 250 Index soared gained 3.0% and 2.8% respectively.Sectorally, Banks and Pharma reported high one day gains, on a week-to-week basis Nifty Bank Index ended in red. All other sectoral Indices ended in green. Highest gainers, during the week were Nifty Realty, Nifty FMCG and Nifty Healthcare gaining 3.7%, 3.5% and 3.4%, respectively. While Nifty Banks lost (-) 0.1%, Nifty Financial Services and Nifty IT fell were at bottom, gaining 0.2% and 0.8% respectively."
2024-08-12,1146.0,1169.0999755859375,1135.8499755859375,1164.300048828125,1164.300048828125,9078384.0,1652.0,1675.949951171875,1647.3499755859375,1660.0999755859375,1660.0999755859375,19658098.0,1171.0,1178.25,1156.0,1172.800048828125,1172.800048828125,10860455.0,97.75,98.9800033569336,95.37000274658205,95.79000091552734,95.79000091552734,14830008.0,820.5999755859375,823.0,811.2000122070312,812.5999755859375,812.5999755859375,16120449.0,1590.0,1600.5,1573.8499755859375,1585.25,1585.25,1273739,1773.050048828125,1803.5,1768.0999755859375,1797.4000244140625,1797.4000244140625,4315329.0,4230.0,4239.0,4186.35009765625,4195.64990234375,4185.43896484375,936912.0,1506.699951171875,1524.5,1489.4000244140625,1512.5,1512.5,1809860.0,491.5499877929688,494.0,487.3999938964844,489.0499877929688,489.0499877929688,3669234.0,"Banking Index reaches new highs as Indian markets rally on account of positive global sentiments.Indian markets rallied as global sentiments improved on the expectations that the Fed will be less hawkish in its rate cuts. Fed left policy rates unchanged on Thursday. Positive rally could be seen across all indices with the large cap index Nifty 50 gaining 1.4%. While Nifty Midcap 150 Index and Nifty Small Cap 250 Index soared gained 3.0% and 2.8% respectively.Sectorally, Banks and Pharma reported high one day gains, on a week-to-week basis Nifty Bank Index ended in red. All other sectoral Indices ended in green. Highest gainers, during the week were Nifty Realty, Nifty FMCG and Nifty Healthcare gaining 3.7%, 3.5% and 3.4%, respectively. While Nifty Banks lost (-) 0.1%, Nifty Financial Services and Nifty IT fell were at bottom, gaining 0.2% and 0.8% respectively."
2024-08-13,1161.3499755859375,1179.5999755859375,1155.4000244140625,1159.5999755859375,1159.5999755859375,6180463.0,1628.0,1632.4000244140625,1601.1500244140625,1603.199951171875,1603.199951171875,27027521.0,1183.199951171875,1189.25,1163.5999755859375,1168.3499755859375,1168.3499755859375,13117927.0,96.6999969482422,96.9000015258789,93.0999984741211,93.54000091552734,93.54000091552734,9102713.0,813.5,820.0,795.0499877929688,797.5499877929688,797.5499877929688,17585172.0,1578.0,1608.4000244140625,1577.6500244140625,1592.6500244140625,1592.6500244140625,1973825,1810.0,1810.0,1789.050048828125,1797.449951171875,1797.449951171875,4176918.0,4213.0,4234.0,4183.0,4196.9501953125,4186.736328125,1495593.0,1508.300048828125,1523.6500244140625,1495.1500244140625,1503.4000244140625,1503.4000244140625,580901.0,489.0499877929688,492.7000122070313,487.1499938964844,490.5,490.5,3144709.0,"Banking Index reaches new highs as Indian markets rally on account of positive global sentiments.Indian markets rallied as global sentiments improved on the expectations that the Fed will be less hawkish in its rate cuts. Fed left policy rates unchanged on Thursday. Positive rally could be seen across all indices with the large cap index Nifty 50 gaining 1.4%. While Nifty Midcap 150 Index and Nifty Small Cap 250 Index soared gained 3.0% and 2.8% respectively.Sectorally, Banks and Pharma reported high one day gains, on a week-to-week basis Nifty Bank Index ended in red. All other sectoral Indices ended in green. Highest gainers, during the week were Nifty Realty, Nifty FMCG and Nifty Healthcare gaining 3.7%, 3.5% and 3.4%, respectively. While Nifty Banks lost (-) 0.1%, Nifty Financial Services and Nifty IT fell were at bottom, gaining 0.2% and 0.8% respectively."
2024-08-14,1159.0,1159.0,1148.6500244140625,1153.0999755859375,1153.0999755859375,5021841.0,1606.5,1613.699951171875,1603.199951171875,1607.800048828125,1607.800048828125,16167214.0,1167.0,1170.050048828125,1153.0,1161.6500244140625,1161.6500244140625,13431801.0,94.0500030517578,94.5,92.1500015258789,92.88999938964844,92.88999938964844,7641613.0,800.9500122070312,809.1500244140625,800.4000244140625,803.0,803.0,11788665.0,1600.0999755859375,1629.75,1598.25,1626.1500244140625,1626.1500244140625,3932148,1802.0,1825.0,1797.449951171875,1823.25,1823.25,7450718.0,4209.0,4306.2001953125,4188.14990234375,4295.25,4284.796875,3226545.0,1512.0,1529.449951171875,1505.0,1524.4000244140625,1524.4000244140625,2833790.0,493.0,496.8500061035156,490.4500122070313,495.1499938964844,495.1499938964844,5560878.0,"Banking Index reaches new highs as Indian markets rally on account of positive global sentiments.Indian markets rallied as global sentiments improved on the expectations that the Fed will be less hawkish in its rate cuts. Fed left policy rates unchanged on Thursday. Positive rally could be seen across all indices with the large cap index Nifty 50 gaining 1.4%. While Nifty Midcap 150 Index and Nifty Small Cap 250 Index soared gained 3.0% and 2.8% respectively.Sectorally, Banks and Pharma reported high one day gains, on a week-to-week basis Nifty Bank Index ended in red. All other sectoral Indices ended in green. Highest gainers, during the week were Nifty Realty, Nifty FMCG and Nifty Healthcare gaining 3.7%, 3.5% and 3.4%, respectively. While Nifty Banks lost (-) 0.1%, Nifty Financial Services and Nifty IT fell were at bottom, gaining 0.2% and 0.8% respectively."
2024-08-16,1166.4000244140625,1170.0,1149.5999755859375,1166.8499755859375,1166.8499755859375,6107134.0,1628.5,1634.1500244140625,1611.0,1632.0999755859375,1632.0999755859375,13924623.0,1170.0,1193.0,1165.6500244140625,1187.25,1187.25,10961370.0,93.94000244140624,94.6500015258789,93.37000274658205,94.3000030517578,94.3000030517578,6740534.0,803.0,814.9000244140625,803.0,812.0999755859375,812.0999755859375,11427335.0,1635.0,1674.0,1632.699951171875,1668.25,1668.25,3101056,1850.0,1861.8499755859373,1829.5,1858.949951171875,1858.949951171875,7335657.0,4350.0,4427.0,4325.10009765625,4416.0498046875,4405.302734375,3457058.0,1558.4000244140625,1589.0,1531.300048828125,1585.300048828125,1585.300048828125,3224481.0,501.0,517.4500122070312,497.9500122070313,516.25,516.25,12965570.0,"Domestic markets remain choppy as US markets soar.Domestic as well as international markets closed the week in green. IT / tech stocks led the rally globally. Domestic broad market Index â€“ Nifty 50 created history by reaching new highs, touching the 22,297.50 mark on Thursday, 22nd February 2024. Meanwhile the same day Japanese Nikkei also reached a 34 year high. Positive global sentiments fueled this rally. The week ended with Nifty 50 gaining about 0.8% and the Nifty Midcap 150 Index and the Nifty Small cap 250 Index, were flat recording marginal gains or 0.4% and 0.5%, respectively.Nifty Realty was the best performer, gaining, 4.1%, followed by Nifty Consumer Durables and Nifty FMCG gaining 2.0% and 1.5% respectively. Whereas Nifty IT, Nifty PSU Banks and Nifty Oil & Gas were at the bottom losing (-) 1.1%, (-) 0.8% and (-) 0.8% respectively."
2024-08-19,1169.0,1171.300048828125,1150.199951171875,1153.25,1153.25,6691823.0,1637.6500244140625,1637.6500244140625,1623.699951171875,1631.550048828125,1631.550048828125,9751082.0,1191.0,1195.75,1173.300048828125,1175.9000244140625,1175.9000244140625,6686394.0,94.9000015258789,98.4000015258789,94.8000030517578,96.87000274658205,96.87000274658205,16844959.0,815.0,825.4000244140625,812.5999755859375,813.7000122070312,813.7000122070312,10151482.0,1665.0,1685.0,1659.050048828125,1678.5,1678.5,1631947,1860.0,1867.550048828125,1849.199951171875,1864.800048828125,1864.800048828125,2585989.0,4421.0,4494.25,4390.35009765625,4490.0,4479.07275390625,2055210.0,1587.8499755859375,1602.699951171875,1575.8499755859375,1594.6500244140625,1594.6500244140625,1640507.0,516.0,523.2000122070312,513.7000122070312,519.75,519.75,5733281.0,"Domestic markets remain choppy as US markets soar.Domestic as well as international markets closed the week in green. IT / tech stocks led the rally globally. Domestic broad market Index â€“ Nifty 50 created history by reaching new highs, touching the 22,297.50 mark on Thursday, 22nd February 2024. Meanwhile the same day Japanese Nikkei also reached a 34 year high. Positive global sentiments fueled this rally. The week ended with Nifty 50 gaining about 0.8% and the Nifty Midcap 150 Index and the Nifty Small cap 250 Index, were flat recording marginal gains or 0.4% and 0.5%, respectively.Nifty Realty was the best performer, gaining, 4.1%, followed by Nifty Consumer Durables and Nifty FMCG gaining 2.0% and 1.5% respectively. Whereas Nifty IT, Nifty PSU Banks and Nifty Oil & Gas were at the bottom losing (-) 1.1%, (-) 0.8% and (-) 0.8% respectively."
2024-08-20,1158.0,1177.0,1154.6500244140625,1168.0,1168.0,6721749.0,1627.449951171875,1646.0,1627.449951171875,1637.699951171875,1637.699951171875,15567247.0,1174.199951171875,1189.800048828125,1170.0,1179.449951171875,1179.449951171875,10427061.0,97.0999984741211,97.5500030517578,96.0500030517578,96.7699966430664,96.7699966430664,7490457.0,817.9500122070312,823.0,813.3499755859375,820.2999877929688,820.2999877929688,10347493.0,1680.0,1695.050048828125,1669.199951171875,1686.75,1686.75,2786109,1880.0,1885.699951171875,1868.199951171875,1872.199951171875,1872.199951171875,3870333.0,4505.0,4565.0,4500.0,4523.2998046875,4512.29150390625,2212298.0,1601.0,1633.6500244140625,1595.25,1628.5999755859375,1628.5999755859375,2442281.0,519.9000244140625,527.5999755859375,519.6500244140625,524.6500244140625,524.6500244140625,4771906.0,"Domestic markets remain choppy as US markets soar.Domestic as well as international markets closed the week in green. IT / tech stocks led the rally globally. Domestic broad market Index â€“ Nifty 50 created history by reaching new highs, touching the 22,297.50 mark on Thursday, 22nd February 2024. Meanwhile the same day Japanese Nikkei also reached a 34 year high. Positive global sentiments fueled this rally. The week ended with Nifty 50 gaining about 0.8% and the Nifty Midcap 150 Index and the Nifty Small cap 250 Index, were flat recording marginal gains or 0.4% and 0.5%, respectively.Nifty Realty was the best performer, gaining, 4.1%, followed by Nifty Consumer Durables and Nifty FMCG gaining 2.0% and 1.5% respectively. Whereas Nifty IT, Nifty PSU Banks and Nifty Oil & Gas were at the bottom losing (-) 1.1%, (-) 0.8% and (-) 0.8% respectively."
2024-08-21,1166.5999755859375,1178.0,1161.5,1174.4000244140625,1174.4000244140625,9480630.0,1628.0999755859375,1634.550048828125,1617.800048828125,1625.800048828125,1625.800048828125,23815452.0,1177.0,1178.6500244140625,1165.0999755859375,1174.8499755859375,1174.8499755859375,17234142.0,96.9499969482422,98.04000091552734,96.44000244140624,96.79000091552734,96.79000091552734,7905614.0,820.2999877929688,821.0,811.2000122070312,815.5499877929688,815.5499877929688,14607257.0,1686.0,1688.8499755859375,1673.75,1677.25,1677.25,1410370,1875.0999755859373,1879.0,1867.0999755859373,1872.699951171875,1872.699951171875,1966902.0,4518.0,4560.0,4492.5498046875,4551.5,4540.42333984375,1896990.0,1616.0,1628.0,1602.0,1604.6500244140625,1604.6500244140625,1935929.0,523.4000244140625,528.0999755859375,521.0499877929688,526.3499755859375,526.3499755859375,3227201.0,"Domestic markets remain choppy as US markets soar.Domestic as well as international markets closed the week in green. IT / tech stocks led the rally globally. Domestic broad market Index â€“ Nifty 50 created history by reaching new highs, touching the 22,297.50 mark on Thursday, 22nd February 2024. Meanwhile the same day Japanese Nikkei also reached a 34 year high. Positive global sentiments fueled this rally. The week ended with Nifty 50 gaining about 0.8% and the Nifty Midcap 150 Index and the Nifty Small cap 250 Index, were flat recording marginal gains or 0.4% and 0.5%, respectively.Nifty Realty was the best performer, gaining, 4.1%, followed by Nifty Consumer Durables and Nifty FMCG gaining 2.0% and 1.5% respectively. Whereas Nifty IT, Nifty PSU Banks and Nifty Oil & Gas were at the bottom losing (-) 1.1%, (-) 0.8% and (-) 0.8% respectively."
